121;NQ001523AAF60;TUBO RETO REF.PECA 8200299121;8200564402;1,291;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1291
121;NQ001524AAF60;TUBO RETO REF.PECA 6300000018;6300000018;0,526;TUBO PEWTRP 6,35 X 0,71 MM  (P.V.F. TRIVALENTE);TUBO PEWTRP 6,35 X 0,71 MM  ;526
121;NQ001525AAF60;TUBO RETO REF. PECA 175126S300;175126S300;1,176;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;1176
121;NQ001526AAF60;TUBO RETO REF. PECA 173382BA00;173382BA00;1,898;TUBO PEWNITRP 6,35 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 6,35 X 0,71 MM;1898
121;NQ001527AAF60;TUBO RETO REF. 175062BA00;175062BA00;0,934;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;934
121;NQ001528AAF60;TUBO RETO REF.PECA 175102BA00;175102BA00;2,488;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;2488
121;NQ001529AAF60;TUBO RETO REF.PECA 175072BA00;175072BA00;1,439;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;1439
121;NQ001530AAF60;TUBO RETO REF.PECA 175062BB00;175062BB00;1,151;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;1151
121;NQ001531AAF60;TUBO RETO REF. PECA 175066S360;175066S360;2,205;TUBO PEWNITRP 7,94 X 0,71 MM 14 M (PVF TRIVALENTE);TUBO PEWNITRP 7,94 X 0,71 MM;2205
121;NQ001532AAF60;TUBO RETO REF.PECA OGH 502;OGH 502;1,123;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;1123
121;NQ001533AAF60;TUBO RETO REF.PECA OGI 090;OHI 090;0,828;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;828
121;NQ001534AAF60;TUBO RETO REF.PECA OGH 110;OGH 110;0,996;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;996
121;NQ001535AAF60;TUBO RETO REF.PECA 464187620;464187620;0,615;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;615
121;NQ001536AAF60;TUBO RETO REF.PECA 464638360;464638360;0,635;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;635
121;NQ001537AAF60;TUBO RETO REF.PECA 464491550;464491550;0,231;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;231
121;NQ001538AAF60;TUBO RETO REF.PECA 464396080;464396080;0,582;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;582
121;NQ001539AAF60;TUBO RETO REF.PECA 464187640;464187640;0,643;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;643
121;NQ001540AAF60;TUBO RETO REF.PECA 464638370;464638370;0,639;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;639
121;NQ001541AAF60;TUBO REF.PECA 464396160;464396160;0,644;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;644
121;NQ001542AAF60;TUBO RETO REF.PECA 77961800;77961800;0,492;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;492
121;NQ001543AAF60;TUBO RETO REF.PECA 77961810;77961810;0,492;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;492
121;NQ001544AAF60;TUBO RETO REF.PECA 465357660;465357660;1,56;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1560
121;NQ001545AAF60;TUBO RETO REF.PECA 465357720;465357720;1,231;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1231
121;NQ001546AAF60;TUBO RETO REF.PECA 46535196;465351960;4,806;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4806
121;NQ001547AAF60;TUBO RETO REF.PECA 46535193;465351930;4,452;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4452
121;NQ001548AAF60;TUBO RETO REF.PECA 500113190;500113190;0,952;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;952
121;NQ001549AAF60;TUBO RETO REF.PECA 500113200;500113200;0,952;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;952
121;NQ001550AAF60;TUBO RETO REF.PECA 500127610;500127610;1,097;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1097
121;NQ001551AAF60;TUBO RETO REF.PECA OGH 270;OGH 270;0,69;TUBO BWTRP 8,00 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 8,00 X 0,711 MM (;690
121;NQ001552AAF60;TUBO RETO REF.PECA 46786542;467865420;0,92;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;920
121;NQ001553AAF60;TUBO RETO REF.PECA 467865430;467865430;1,614;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1614
121;NQ001554AAF60;TUBO RETO REF.PECA 467865750;467865750;3,059;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3059
121;NQ001555AAF60;TUBO RETO REF.PECA 465221980;467865760;3,025;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3025
121;NQ001556AAF60;TUBO RETO REF.PECA 7708480;77084800;0,599;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;599
121;NQ001557AAF60;TUBO RETO REF.PECA 7708484;77084840;0,999;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;999
121;NQ001558AAF60;TUBO RETO REF.PECA 7765646;77656460;0,568;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;568
121;NQ001559AAF60;TUBO RETO REF.PECA 7784316;77843160;0,559;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;559
121;NQ001560AAF60;TUBO RETO REF.PECA 46434372;464343720;0,406;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;406
121;NQ001561AAF60;TUBO RETO REF.PECA 46434373;464343730;0,406;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;406
121;NQ001562AAF60;TUBO RETO REF.PECA 464717260;464717260;2,346;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2346
121;NQ001563AAF60;TUBO RETO REF.PECA 464717270;464717270;2,54;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2540
121;NQ001564AAF60;TUBO RETO REF.PECA 464730280;464730280;2,993;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2993
121;NQ001565AAF60;TUBO RETO REF.PECA 464730290;464730290;2,901;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2901
121;NQ001566AAF60;TUBO RETO REF.PECA 464781180;464781180;1,749;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1749
121;NQ001567AAF60;TUBO RETO REF.PECA 46818207;468182070;3,01;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3010
121;NQ001568AAF60;TUBO RETO REF.PECA 464781190;464781190;1,649;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1649
121;NQ001569AAF60;TUBO RETO REF.PECA 464810600;464810600;0,959;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;959
121;NQ001570AAF60;TUBO RETO REF.PECA 464810610;464810610;0,905;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;905
121;NQ001571AAF60;TUBO RETO REF.PECA 46818247;468182470;0,96;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;960
121;NQ001572AAF60;TUBO RETO REF.PECA 464816920;464816920;0,488;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;488
121;NQ001573AAF60;TUBO RETO REF.PECA 464816930;464816930;0,527;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;527
121;NQ001574AAF60;TUBO RETO REF.PECA 464816940;464816940;2,066;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2066
121;NQ001575AAF60;TUBO RETO REF.PECA 464816950;464816950;2,204;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2204
121;NQ001576AAF60;TUBO RETO REF.PECA 465426090;465426090;0,621;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;621
121;NQ001577AAF60;TUBO RETO REF.PECA 468182080;468182080;0,357;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;357
121;NQ001578AAF60;TUBO RETO REF.PECA 46818206;468182060;1,604;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1604
121;NQ001579AAF60;TUBO RETO REF.PECA 468182090;468182090;0,553;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;553
121;NQ001580AAF60;TUBO RETO REF.PECA 46840017;468400170;0,663;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;663
121;NQ001581AAF60;TUBO RETO REF.PECA 46840018;468400180;0,899;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;899
121;NQ001582AAF60;TUBO RETO REF.7513310;75133107;0,2;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;200
121;NQ001583AAF60;TUBO RETO REF.PECA 7513312;75133127;1,197;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1197
121;NQ001584AAF60;TUBO RETO REF.PECA 46840019;468400190;3,276;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3276
121;NQ001585AAF60;TUBO RETO REF.PECA 5970915;59709157;0,538;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;538
121;NQ001586AAF60;TUBO RETO REF.PECA 46845977;468459770;3,17;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3170
121;NQ001587AAF60;TUBO RETO REF.PECA 7739183;77391837;0,536;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;536
121;NQ001588AAF60;TUBO RETO REF.PECA 46845869;46845869;3,235;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3235
121;NQ001589AAF60;TUBO RETO REF.PECA 7739184;77391847;0,488;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;488
121;NQ001590AAF60;TUBO RETO REF.PECA 46845868;46845868;3,329;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3329
121;NQ001591AAF60;TUBO RETO REF.PECA 7739186;77391867;0,947;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;947
121;NQ001592AAF60;TUBO RETO REF.PECA 46845870;46845870;1,363;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1363
121;NQ001593AAF60;TUBO RETO REF.PECA 7521275;75212757;2,695;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2695
121;NQ001594AAF60;TUBO RETO REF.PECA 46845871;46845871;1,937;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1937
121;NQ001595AAF60;TUBO RETO REF.PECA 46845866;46845866;1,021;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1021
121;NQ001596AAF60;TUBO RETO REF.PECA 7739185;77391857;0,922;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;922
121;NQ001597AAF60;TUBO RETO REF.PECA 46845867;46845867;0,915;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;915
121;NQ001598AAF60;TUBO RETO REF.PECA 46845864;46845864;1,631;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1631
121;NQ001599AAF60;TUBO RETO REF.PECA 7527822;75278227;1,592;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1592
121;NQ001600AAF60;TUBO RETO REF.PECA 7746366;77463667;0,487;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;487
121;NQ001601AAF60;TUBO RETO REF.PECA 46845865;468458865;0,91;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;910
121;NQ001602AAF60;TUBO RETO REF.PECA 46845874;46845874;0,611;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;611
121;NQ001603AAF60;TUBO RETO REF.PECA 7527839;75278390;2,622;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2622
121;NQ001604AAF60;TUBO RETO REF.PECA 7527840;75278400;2,782;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2782
121;NQ001605AAF60;TUBO RETO REF.PECA 46845875;46845875;0,611;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;611
121;NQ001606AAF60;TUBO RETO REF.PECA 50008823;500088237;1,967;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1967
121;NQ001607AAF60;TUBO RETO REF.PECA 46845877;46845877;0,959;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;959
121;NQ001608AAF60;TUBO RETO REF.PECA 50008825;50008825;1,407;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1407
121;NQ001609AAF60;TUBO RETO REF.PECA 50008827;500088277;1,437;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1437
121;NQ001610AAF60;TUBO RETO REF.PECA 46845873;46845873;0,507;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;507
121;NQ001611AAF60;TUBO RETO REF.PECA 465277150;467671730;1,047;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1047
121;NQ001612AAF60;TUBO RETO REF.PECA 46845872;46845872;0,506;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;506
121;NQ001613AAF60;TUBO RETO REF.PECA 46767140;467671740;1,827;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1827
121;NQ001614AAF60;TUBO RETO REF.PECA 46845876;46845876;1,084;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1084
121;NQ001615AAF60;TUBO RETO REF.PECA 465277190;467671750;0,365;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;365
121;NQ001616AAF60;TUBO RETO REF.PECA 46445878;46845878;1,833;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1833
121;NQ001617AAF60;TUBO RETO REF. PECA 465277200;467671760;0,546;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;546
121;NQ001618AAF60;TUBO RETO REF.PECA 465277210;467671770;1,099;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1099
121;NQ001619AAF60;TUBO RETO REF.PECA 46845879;46845879;1,08;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1080
121;NQ001620AAF60;TUBO RETO REF.PECA 465277220;467671780;1,099;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1099
121;NQ001621AAF60;TUBO RETO REF.PECA 46845880;46845880;1,619;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1619
121;NQ001622AAF60;TUBO RETO REF.PECA 50011313;50011313;1,952;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1952
121;NQ001623AAF60;TUBO RETO REF.PECA 46845881;46845881;2,78;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2780
121;NQ001624AAF60;TUBO RETO REF.PECA 500113140;50011314;1,92;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1920
121;NQ001625AAF60;TUBO RETO REF.PECA 59702217;5970221;0,188;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;188
121;NQ001626AAF60;TUBO RETO REF.PECA 468091800;46809180;0,549;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;549
121;NQ001627AAF60;TUBO RETO REF.PECA 465163480;465163480;0,817;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;817
121;NQ001628AAF60;TUBO RETO REF.PECA 468091810;46809181;0,571;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;571
121;NQ001629AAF60;TUBO RETO REF.PECA 465163490;465163490;1,3;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1300
121;NQ001630AAF60;TUBO RETO REF.PECA 938105360;93810536;1,67;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1670
121;NQ001631AAF60;TUBO RETO REF.PECA 467375140;467375140;3,416;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3416
121;NQ001632AAF60;TUBO RETO REF.PECA 1340855080;1340855080;2,556;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2556
121;NQ001633AAF60;TUBO RETO REF.PECA 467375150;467375150;3,204;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;3204
121;NQ001634AAF60;TUBO RETO REF.PECA 1340856080;1340856080;2,508;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2508
121;NQ001635AAF60;TUBO RETO REF.PECA 467517750;467517750;4,017;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4017
121;NQ001636AAF60;TUBO RETO REF.PECA 1340857080;1340857080;1,671;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1671
121;NQ001637AAF60;TUBO RETO REF.PECA 467517780;467517780;4,232;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;4232
121;NQ001638AAF60;TUBO RETO REF.PECA 467522330;467522330;0,5;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;500
121;NQ001639AAF60;TUBO RETO REF.PECA 1340858080;1340858080;2,294;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2294
121;NQ001640AAF60;TUBO RETO REF.PECA 467522340;467522340;0,5;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;500
121;NQ001641AAF60;TUBO RETO REF.PECA 1340860080;1340860080;2,747;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2747
121;NQ001642AAF60;TUBO RETO REF.PECA 467643450;467643450;0,23;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;230
121;NQ001643AAF60;TUBO RETO REF.PECA 1301557080;1301557080;2,586;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;2586
121;NQ001644AAF60;TUBO RETO REF.PECA 1340854080;1340854080;1,301;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1301
121;NQ001645AAF60;TUBO RETO REF.PECA 1301696080;1301696080;1,1151;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1115,1
121;NQ001646AAF60;TUBO RETO REF.PECA 1340853080;1340853080;1,306;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1306
121;NQ001647AAF60;TUBO RETO REF.PECA 1340859080;1340859080;0,503;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;503
121;NQ001648AAF60;TUBO RETO REF.PECA 1340861080;1340861080;0,503;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;503
121;NQ001649AAF60;TUBO RETO REF.PECA 1340862080;1340862080;1,253;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1253
121;NQ001650AAF60;TUBO RETO REF.PECA 51725446;51725446;0,613;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;613
121;NQ001651AAF60;TUBO RETO REF.PECA 51725447;51725447;0,613;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;613
121;NQ001652AAF60;TUBO RETO REF.PECA 46841544;46841544;0,546;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;546
121;NQ001653AAF60;TUBO RETO REF.PECA 51743098;51743098;0,588;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;588
121;NQ001654AAF60;TUBO RETO REF.PECA 46842105;46842105;1,417;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1417
121;NQ001655AAF60;TUBO RETO REF.PECA 51743099;51743099;1,597;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1597
121;NQ001656AAF60;TUBO RETO REF.PECA 46842102;46842102;1,182;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;1182
121;NQ001657AAF60;TUBO RETO REF.PECA 51743094;51743094;0,897;TUBO BWTRP 4,76 X 0,711 MM (P.V.F. TRIVALENTE);TUBO BWTRP 4,76 X 0,711 MM (;897
